Title,Genre,AverageRating
The Shawshank Redemption,Drama,4.29
The Godfather,Crime,4.27
The Dark Knight,Action,4.81
Pulp Fiction,Crime,3.13
Forrest Gump,Drama,4.84
Inception,Sci-Fi,4.19
The Lord of the Rings: The Return of the King,Fantasy,3.43
The Matrix,Sci-Fi,3.3
Fight Club,Drama,3.86
The Lord of the Rings: The Fellowship of the Ring,Fantasy,3.15
Star Wars: Episode V - The Empire Strikes Back,Sci-Fi,3.47
The Godfather Part II,Crime,3.39
The Lord of the Rings: The Two Towers,Fantasy,3.53
Interstellar,Sci-Fi,4.7
Parasite,Drama,4.0
Gladiator,Action,3.45
Schindler's List,Drama,4.84
The Silence of the Lambs,Thriller,4.06
Avengers: Endgame,Action,3.5
Saving Private Ryan,War,3.41
Braveheart,Action,3.75
Joker,Drama,4.82
Titanic,Romance,4.53
Star Wars: Episode IV - A New Hope,Sci-Fi,4.91
Avengers: Infinity War,Action,4.56
The Green Mile,Drama,4.96
Spider-Man: No Way Home,Action,3.61
Seven Samurai,Adventure,3.17
Django Unchained,Western,4.53
The Departed,Crime,3.36
The Lion King (1994),Animation,4.12
Whiplash,Drama,3.29
Goodfellas,Crime,3.29
The Prestige,Drama,4.48
The Usual Suspects,Mystery,3.62
The Social Network,Biography,3.83
The Wolf of Wall Street,Biography,4.19
A Beautiful Mind,Biography,4.66
The Truman Show,Drama,4.5
WALL-E,Animation,4.66
Up,Animation,3.74
Finding Nemo,Animation,4.74
Coco,Animation,4.87
Toy Story,Animation,3.48
Toy Story 3,Animation,3.4
Shrek,Animation,4.44
Frozen,Animation,4.06
The Incredibles,Animation,4.64
"Monsters, Inc.",Animation,3.97
Ratatouille,Animation,3.99
Zootopia,Animation,4.47
Inside Out,Animation,3.23
Tangled,Animation,3.25
Aladdin (1992),Animation,4.69
Beauty and the Beast (1991),Animation,3.98
Mulan (1998),Animation,4.25
Moana,Animation,3.71
Encanto,Animation,4.35
The Little Mermaid,Animation,3.4
Spider-Man: Into the Spider-Verse,Animation,4.94
Black Panther,Action,3.31
Thor: Ragnarok,Action,4.98
Doctor Strange,Action,4.04
Guardians of the Galaxy,Action,4.71
Iron Man,Action,3.3
Captain America: The Winter Soldier,Action,4.9
Ant-Man,Action,4.12
Deadpool,Comedy,4.97
Logan,Action,4.73
The Avengers,Action,4.38
Batman Begins,Action,4.54
The Dark Knight Rises,Action,3.38
Wonder Woman,Action,4.47
Man of Steel,Action,4.34
Aquaman,Action,3.53
Venom,Action,4.62
X-Men: Days of Future Past,Sci-Fi,3.31
The Amazing Spider-Man,Action,3.74
Fantastic Beasts and Where to Find Them,Fantasy,3.2
Harry Potter and the Sorcerer’s Stone,Fantasy,4.07
Harry Potter and the Chamber of Secrets,Fantasy,4.8
Harry Potter and the Prisoner of Azkaban,Fantasy,4.27
Harry Potter and the Goblet of Fire,Fantasy,4.79
Harry Potter and the Order of the Phoenix,Fantasy,4.23
Harry Potter and the Half-Blood Prince,Fantasy,4.96
Harry Potter and the Deathly Hallows: Part 1,Fantasy,4.12
Harry Potter and the Deathly Hallows: Part 2,Fantasy,4.37
The Hunger Games,Adventure,3.83
The Hunger Games: Catching Fire,Adventure,3.33
Twilight,Romance,4.53
New Moon,Romance,3.88
Breaking Dawn - Part 1,Romance,4.49
Breaking Dawn - Part 2,Romance,3.77
Divergent,Sci-Fi,4.88
Insurgent,Sci-Fi,4.32
The Maze Runner,Sci-Fi,3.01
Maze Runner: The Scorch Trials,Sci-Fi,4.57
Maze Runner: The Death Cure,Sci-Fi,3.29
"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",Fantasy,3.72
The Chronicles of Narnia: Prince Caspian,Fantasy,4.42
